stamp_sec,actual_loop_dt,control_update_dt,ref_idx,x,y,yaw,vx,vy,yaw_rate,ax,xr,yr,psi_ref,kappa_ref,v_ref,e_longitudinal,e_lateral,e_heading,steering_rad,steering_norm,accel_cmd,throttle,brake,f_resist,f_required
1776071424.0,0.09998774528503418,0.10000000149011612,26.0,-383.2510681152344,144.92510986328125,-1.2512177228927612,2.4304349422454834,-0.016102464869618416,0.0038300000596791506,3.785810708999634,-382.6025695800781,145.1315460205078,-1.262616515159607,-0.00037090349360369146,2.9992177486419678,5.3013149425851225e-15,-0.6805632710456848,0.011398857459425926,0.45509418845176697,-0.7449992895126343,3.371999979019165,1.0,0.0,72.36418151855469,6816.3642578125
1776071424.0,0.10000000149011612,0.10000000149011612,27.0,-383.0678405761719,144.3961639404297,-1.2508443593978882,3.1776416301727295,-0.017064271494746208,-0.015189999714493752,3.928335428237915,-382.4328308105469,144.59829711914062,-1.262616515159607,-0.0005007609724998474,2.9991977214813232,3.1086244689504383e-15,-0.6663852334022522,0.011772173456847668,0.3852810263633728,-0.6307135820388794,2.5931336879730225,0.7543659210205078,0.0,82.00687408447266,5268.27392578125
1776071424.0,0.10000000149011612,0.10000000149011612,27.0,-382.958740234375,144.0806427001953,-1.250543475151062,3.548129081726074,-0.009003552608191967,-0.0035200000274926424,3.8974416255950928,-382.3315124511719,144.27989196777344,-1.263199806213379,-0.0005753478035330772,2.9991977214813232,9.631184738623233e-15,-0.6581062078475952,0.012656406499445438,0.31546783447265625,-0.5164278745651245,0.3052254319190979,0.07605644315481186,0.0,87.00251007080078,697.453369140625
1776071424.0,0.09994935989379883,0.10000000149011612,28.0,-382.7055358886719,143.348876953125,-1.2495911121368408,4.183060169219971,-0.02350064367055893,-0.0017600000137463212,2.627911329269409,-382.0971374511719,143.54214477539062,-1.263199806213379,-0.0007058457122184336,2.999177932739258,2.0233814623793478e-14,-0.638340950012207,0.013608678244054317,0.26476436853408813,-0.4334251880645752,-3.698941946029663,0.0,0.5197449326515198,95.89456176757812,-7301.9892578125
1776071424.0,0.10000000149011612,0.10000000149011612,28.0,-382.56640625,142.94515991210938,-1.2491168975830078,4.37269401550293,-0.02667403034865856,-0.013509999960660934,1.537130355834961,-381.9679260253906,143.13478088378906,-1.2639665603637695,-0.00075336272129789,2.999177932739258,3.469446951953614e-15,-0.6278017163276672,0.0148497074842453,0.24632138013839722,-0.4032335877418518,-5.24342679977417,0.0,0.7298988103866577,98.63133239746094,-10388.22265625
1776071424.0,0.09987688064575195,0.10000000149011612,29.0,-382.302490234375,142.183837890625,-1.2492775917053223,3.5627524852752686,0.0014942509587854147,-0.014750000089406967,-5.753612041473389,-381.72454833984375,142.36642456054688,-1.264789342880249,-0.0008071507327258587,2.9991579055786133,1.2656542480726785e-14,-0.6061028242111206,0.015511658973991871,0.26542583107948303,-0.43450799584388733,-0.8446242213249207,0.0,0.13122448325157166,87.20260620117188,-1602.0457763671875
1776071424.0,0.10000000149011612,0.10000000149011612,29.0,-382.19366455078125,141.87228393554688,-1.2493064403533936,2.987349510192871,-0.00012261400115676224,0.005450000055134296,-4.891292095184326,-381.6251525878906,142.0518798828125,-1.264789342880249,-0.0008109045447781682,2.9991579055786133,1.6764367671839864e-14,-0.5961852073669434,0.01548288855701685,0.29399457573890686,-0.48127564787864685,2.4213643074035645,0.7119576334953308,0.0,79.49626159667969,4922.22509765625
1776071424.0,0.10000000149011612,0.10000000149011612,30.0,-382.1018371582031,141.60581970214844,-1.2484928369522095,2.7201895713806152,-0.02007383108139038,-0.008310000412166119,0.1369933933019638,-381.540283203125,141.78323364257812,-1.264789342880249,-0.0008141105645336211,2.9991378784179688,-5.440092820663267e-15,-0.5888949632644653,0.016296418383717537,0.31337568163871765,-0.5130029916763306,3.371999979019165,1.0,0.0,76.03480529785156,6820.03466796875
1776071424.0,0.10000000149011612,0.10000000149011612,30.0,-382.0125732421875,141.34957885742188,-1.2479767799377441,2.6816823482513428,0.005277901887893677,0.01030999980866909,-0.26200026273727417,-381.4585876464844,141.5246124267578,-1.264789342880249,-0.0008171970257535577,2.9991378784179688,1.404432126150823e-14,-0.5809757113456726,0.016812482848763466,0.31520557403564453,-0.5159985423088074,3.371999979019165,1.0,0.0,75.54197692871094,6819.5419921875
1776071424.0,0.09993290901184082,0.10000000149011612,30.0,-381.8299865722656,140.82737731933594,-1.2472413778305054,2.9574074745178223,-0.0207658801227808,-0.009929999709129333,2.8785502910614014,-381.292236328125,140.9967803955078,-1.2656134366989136,-0.000809088465757668,2.9991378784179688,-6.2450045135165055e-15,-0.563775360584259,0.018372107297182083,0.2893664240837097,-0.47369927167892456,2.809098958969116,0.8245628476142883,0.0,79.1046371459961,5697.302734375
1776071424.0,0.10000000149011612,0.10000000149011612,31.0,-381.7272033691406,140.53106689453125,-1.2467939853668213,3.2700729370117188,-0.011900130659341812,-0.005750000011175871,3.4350357055664062,-381.19805908203125,140.69776916503906,-1.2656134366989136,-0.0008034550701268017,2.999117851257324,6.13398221105399e-15,-0.5547932386398315,0.018819451332092285,0.2627580463886261,-0.43014076352119446,0.9438799023628235,0.26956215500831604,0.0,83.23989868164062,1970.9996337890625
1776071424.0,0.10000000149011612,0.10000000149011612,31.0,-381.6127624511719,140.204345703125,-1.2470704317092896,3.616780996322632,-0.01139029860496521,0.0008699999889358878,3.6255481243133545,-381.0940856933594,140.36729431152344,-1.2664095163345337,-0.0007967457640916109,2.999117851257324,4.884981308350689e-15,-0.5436717867851257,0.01933906227350235,0.2370920330286026,-0.388124942779541,-1.2327150106430054,0.0,0.17569668591022491,87.9438247680664,-2377.486083984375
1776071424.0,0.09937286376953125,0.10000000149011612,32.0,-381.3539123535156,139.46438598632812,-1.2465566396713257,4.077548980712891,-0.01095305010676384,0.007139999885112047,0.7775829434394836,-380.8592529296875,139.6197967529297,-1.2664095163345337,-0.000780164438765496,2.9990978240966797,2.4147350785597155e-15,-0.51851886510849,0.019852876663208008,0.20596230030059814,-0.33716487884521484,-4.2135186195373535,0.0,0.5978609919548035,94.38796997070312,-8332.6494140625
1776071424.0,0.10000000149011612,0.10000000149011612,32.0,-381.21844482421875,139.08013916015625,-1.246506929397583,4.031436920166016,-0.014451012946665287,0.0006500000017695129,-1.1024283170700073,-380.7373352050781,139.23086547851562,-1.2671877145767212,-0.0007741798763163388,2.9990978240966797,-7.105427357601002e-15,-0.5041694641113281,0.020680848509073257,0.19703291356563568,-0.3225472867488861,-4.304953575134277,0.0,0.610002875328064,93.73316192626953,-8516.1748046875
1776071424.0,0.10000000149011612,0.10000000149011612,33.0,-381.0889587402344,138.7109375,-1.2462389469146729,3.6787171363830566,-0.01604236289858818,-0.0027699999045580626,-5.342356204986572,-380.62042236328125,138.8577117919922,-1.2671877145767212,-0.0007689134799875319,2.999077796936035,-1.1102230246251565e-14,-0.490969717502594,0.02094878815114498,0.2022741138935089,-0.33112722635269165,-2.5377955436706543,0.0,0.3680969178676605,88.7972412109375,-4986.7939453125
1776071424.0,0.10000000149011612,0.10000000149011612,33.0,-380.97760009765625,138.3936004638672,-1.2458150386810303,3.079791784286499,-0.0050767529755830765,-0.002240000059828162,-6.116653919219971,-380.5198974609375,138.53660583496094,-1.2679545879364014,-0.0007645647274330258,2.999077796936035,4.191091917959966e-15,-0.4795335829257965,0.022139519453048706,0.22074516117572784,-0.3613647222518921,0.8299165964126587,0.22507178783416748,0.0,80.7112045288086,1740.54443359375
1776071424.0,0.10000000149011612,0.10000000149011612,33.0,-380.8837585449219,138.124267578125,-1.2451153993606567,2.6710548400878906,-0.015760255977511406,-0.016189999878406525,-2.444554090499878,-380.43487548828125,138.26451110839844,-1.2679545879364014,-0.000761479081120342,2.999077796936035,-9.43689570931383e-16,-0.47028520703315735,0.022839171811938286,0.24041754007339478,-0.39356884360313416,3.259155511856079,0.996757984161377,0.0,75.40623474121094,6593.71728515625
1776071424.0,0.09890222549438477,0.10000000149011612,34.0,-380.7129211425781,137.64002990722656,-1.2442028522491455,2.5058562755584717,0.011793743818998337,0.003100000089034438,-0.13242509961128235,-380.2818298339844,137.77471923828125,-1.2679545879364014,-0.0007559244986623526,2.9990577697753906,-4.413136522884997e-15,-0.4516313374042511,0.023751726374030113,0.24387094378471375,-0.39922216534614563,3.371999979019165,1.0,0.0,73.31124877929688,6817.31103515625
1776071424.0,0.10000000149011612,0.10000000149011612,34.0,-380.6273193359375,137.39955139160156,-1.2437469959259033,2.616074562072754,-0.006966244895011187,-0.0040799998678267,2.1827447414398193,-380.20574951171875,137.53091430664062,-1.2687077522277832,-0.0007501633372157812,2.9990577697753906,6.217248937900877e-15,-0.44156378507614136,0.02496068738400936,0.2329389899969101,-0.3813263177871704,3.371999979019165,1.0,0.0,74.70585632324219,6818.7060546875
1776071424.0,0.10000000149011612,0.10000000149011612,35.0,-380.4322814941406,136.84645080566406,-1.242854118347168,3.234722852706909,-0.005700969602912664,-0.000590000010561198,3.7425081729888916,-380.0314025878906,136.97137451171875,-1.2687077522277832,-0.0007295833202078938,2.999037742614746,1.504352198367087e-14,-0.4199009835720062,0.02585361711680889,0.19117069244384766,-0.31295067071914673,0.2824190855026245,0.06841916590929031,0.0,82.76728820800781,647.60546875
1776071424.0,0.10000000149011612,0.10000000149011612,35.0,-380.19268798828125,136.1690216064453,-1.242461919784546,3.9000813961029053,-0.006100079510360956,0.004029999952763319,2.6048197746276855,-379.8179931640625,136.2854766845703,-1.2694461345672607,-0.0006872701924294233,2.999037742614746,-3.649858193455202e-15,-0.3923959732055664,0.026984242722392082,0.15007519721984863,-0.2456764429807663,-3.797457456588745,0.0,0.5313177704811096,91.87992095947266,-7503.03515625
1776071424.0,0.09999680519104004,0.10000000149011612,36.0,-379.92291259765625,135.4082794189453,-1.2422916889190674,3.8904500007629395,-0.006558019667863846,-0.005840000230818987,-5.6367106437683105,-379.57867431640625,135.51502990722656,-1.2700998783111572,-0.0006118395831435919,2.9990177154541016,1.074140776324839e-14,-0.3604297935962677,0.027808107435703278,0.13172727823257446,-0.21564048528671265,-4.0476531982421875,0.0,0.5747107267379761,91.74474334716797,-8003.5615234375
1776071424.0,0.10000000149011612,0.10000000149011612,37.0,-379.8052062988281,135.07431030273438,-1.2420395612716675,3.1991918087005615,-0.003453057026490569,-0.007000000216066837,-8.050148963928223,-379.473876953125,135.17706298828125,-1.2700998783111572,-0.0005626830388791859,2.998997688293457,1.0047518372857667e-14,-0.34689486026763916,0.028060300275683403,0.14187008142471313,-0.23224447667598724,-0.19745652377605438,0.0,0.044357720762491226,82.2935562133789,-312.6194763183594
1776071424.0,0.10000000149011612,0.10000000149011612,37.0,-379.7124328613281,134.80824279785156,-1.2415697574615479,2.418736457824707,-0.02552606910467148,-0.009720000438392162,-8.103986740112305,-379.3904724121094,134.9080810546875,-1.2700998783111572,-0.0005235621938481927,2.998997688293457,6.036837696399289e-15,-0.33710595965385437,0.028530064970254898,0.16768860816955566,-0.274509996175766,3.371999979019165,1.0,0.0,72.21781158447266,6816.2177734375
1776071424.0,0.10000000149011612,0.10000000149011612,37.0,-379.5797119140625,134.42921447753906,-1.2406349182128906,1.8280346393585205,0.015407048165798187,0.004920000210404396,-1.214398980140686,-379.27166748046875,134.52455139160156,-1.2706286907196045,-0.00045272952411323786,2.998997688293457,-1.3641865415081611e-14,-0.3224550187587738,0.029993798583745956,0.19400928914546967,-0.31759753823280334,3.371999979019165,1.0,0.0,65.0113525390625,6809.01123046875
1776071424.0,0.10000000149011612,0.10000000149011612,37.0,-379.51751708984375,134.25640869140625,-1.2402302026748657,1.8701093196868896,0.007518717087805271,-0.013340000063180923,2.1493358612060547,-379.2174377441406,134.3492889404297,-1.2706286907196045,-0.000417106959503144,2.998997688293457,4.746203430272544e-15,-0.3141289949417114,0.030398432165384293,0.19499412178993225,-0.3192097246646881,3.371999979019165,1.0,0.0,65.51270294189453,6809.5126953125
1776071424.0,0.10000000149011612,0.10000000149011612,38.0,-379.45068359375,134.0677947998047,-1.2391108274459839,2.1538329124450684,-0.007099796086549759,-0.007969999685883522,3.5050137042999268,-379.1582946777344,134.15829467773438,-1.2706286907196045,-0.00037828629137948155,2.9989776611328125,1.1060596882828122e-14,-0.30604949593544006,0.03151779994368553,0.17504596710205078,-0.28655412793159485,3.371999979019165,1.0,0.0,68.94132995605469,6812.94140625
1776071424.0,0.10000000149011612,0.10000000149011612,38.0,-379.3740234375,133.84803771972656,-1.2388465404510498,2.481132745742798,-0.009765486232936382,0.0020000000949949026,3.772157669067383,-379.08953857421875,133.93609619140625,-1.2706286907196045,-0.00033312576124444604,2.9989776611328125,-1.0116907311896739e-14,-0.2977982461452484,0.03178216516971588,0.1508806198835373,-0.24699492752552032,3.371999979019165,1.0,0.0,73.0001449584961,6817.0
1776071424.0,0.0998690128326416,0.10000000149011612,38.0,-379.1853942871094,133.3099822998047,-1.2386376857757568,3.221010684967041,-0.01999894715845585,-0.007860000245273113,3.845700979232788,-378.9211730957031,133.3916778564453,-1.270937204360962,-0.00021880272834096104,2.9989776611328125,-7.13318293321663e-15,-0.27656129002571106,0.0322994664311409,0.11190354079008102,-0.18318858742713928,1.0530986785888672,0.30597952008247375,0.0,82.58431243896484,2188.781494140625
1776071424.0,0.10000000149011612,0.10000000149011612,39.0,-379.0731506347656,132.98878479003906,-1.2380229234695435,3.595120668411255,-0.023153744637966156,-0.0031999999191612005,3.8905084133148193,-378.82073974609375,133.06683349609375,-1.270937204360962,-0.0001500442303949967,2.998957872390747,-3.802513859341161e-15,-0.26421067118644714,0.03291422873735428,0.09107708185911179,-0.14909520745277405,-1.2716023921966553,0.0,0.19136616587638855,87.64630126953125,-2455.55859375
1776071424.0,0.10000000149011612,0.10000000149011612,39.0,-378.9484558105469,132.63612365722656,-1.2373416423797607,3.897094488143921,-0.019894929602742195,-0.0035600000992417336,2.706665277481079,-378.7103271484375,132.70970153808594,-1.2710399627685547,-8.058557432377711e-05,2.998957872390747,-2.7755575615628914e-16,-0.24921268224716187,0.03369824215769768,0.07572086155414581,-0.12395673245191574,-3.290461778640747,0.0,0.4671725630760193,91.8379898071289,-6489.08544921875
1776071424.0,0.10000000149011612,0.10000000149011612,40.0,-378.8158874511719,132.2636260986328,-1.2367359399795532,4.018554210662842,-0.026646848767995834,-0.013399999588727951,0.307748943567276,-378.59368896484375,132.33230590820312,-1.2710399627685547,-1.4943224414309952e-05,2.9989378452301025,1.4988010832439613e-15,-0.23257285356521606,0.03430400416254997,0.06535985320806503,-0.10699553042650223,-4.327622890472412,0.0,0.6032237410545349,93.55061340332031,-8561.6953125
1776071424.0,0.10000000149011612,0.10000000149011612,40.0,-378.6872863769531,131.9004364013672,-1.2366358041763306,3.6990740299224854,-0.03417940065264702,-0.006819999776780605,-2.789771318435669,-378.4800109863281,131.96449279785156,-1.2710399627685547,4.9029342335416004e-05,2.9989378452301025,-9.804657086220914e-15,-0.21694211661815643,0.034404121339321136,0.062385715544223785,-0.10212680697441101,-2.7557930946350098,0.0,0.39796459674835205,89.07861328125,-5422.5078125
1776071424.0,0.09853720664978027,0.10000000149011612,41.0,-378.4701232910156,131.2895965576172,-1.2352979183197021,2.8954238891601562,-0.026895074173808098,-0.009829999879002571,-2.799809694290161,-378.2887268066406,131.34568786621094,-1.2709605693817139,0.00012190547568025067,2.998917818069458,-1.1268763699945339e-14,-0.1898975521326065,0.035662658512592316,0.06260643154382706,-0.10248812288045883,1.8353486061096191,0.5457323789596558,0.0,78.29688262939453,3748.993896484375
1776071424.0,0.10000000149011612,0.10000000149011612,41.0,-378.3786926269531,131.03179931640625,-1.2346373796463013,2.5842247009277344,-0.013074175454676151,0.005109999794512987,-3.2531886100769043,-378.2079772949219,131.08457946777344,-1.2709605693817139,0.00015144265489652753,2.998917818069458,-1.271899252586195e-14,-0.17866507172584534,0.03632321581244469,0.06245966628193855,-0.10224786400794983,3.371999979019165,1.0,0.0,74.30155944824219,6818.3017578125
1776071424.0,0.0999307632446289,0.10000000149011612,41.0,-378.21112060546875,130.56613159179688,-1.233090877532959,2.4502902030944824,-0.017287978902459145,-0.011669999919831753,0.7659396529197693,-378.0619201660156,130.61228942871094,-1.270788311958313,0.0001927338889800012,2.998917818069458,1.1296519275560968e-14,-0.15616798400878906,0.037697434425354004,0.053626228123903275,-0.08778733015060425,3.371999979019165,1.0,0.0,72.61293029785156,6816.61279296875
1776071424.0,0.10000000149011612,0.10000000149011612,42.0,-378.1241455078125,130.3250732421875,-1.2318310737609863,2.677870035171509,-0.014777302742004395,0.005229999776929617,2.8011419773101807,-377.98626708984375,130.36773681640625,-1.270788311958313,0.0002119539276463911,2.9988977909088135,-6.862566070964249e-15,-0.14432469010353088,0.03895720839500427,0.04042034596204758,-0.06616900861263275,3.371999979019165,1.0,0.0,75.49327087402344,6819.4931640625
1776071424.0,0.10000000149011612,0.10000000149011612,42.0,-377.9195251464844,129.75823974609375,-1.2308765649795532,3.3476107120513916,-0.029305314645171165,-0.014539999887347221,3.7719037532806396,-377.8083190917969,129.79266357421875,-1.270551323890686,0.00026112725026905537,2.9988977909088135,3.95516952522712e-16,-0.11643079668283463,0.039674725383520126,0.01722351461648941,-0.028195276856422424,-0.40841472148895264,0.0,0.07351680099964142,84.28107452392578,-732.54833984375
1776071424.0,0.10000000149011612,0.10000000149011612,43.0,-377.7991027832031,129.42564392089844,-1.230514407157898,3.712068796157837,-0.027736060321331024,0.006539999973028898,3.926668167114258,-377.7038269042969,129.4551544189453,-1.270551323890686,0.00029393003205768764,2.998877763748169,3.576999807464176e-15,-0.0997430607676506,0.040036890655756,0.00277801719494164,-0.00454767607152462,-2.718398094177246,0.0,0.39288556575775146,89.2584457397461,-5347.5380859375
